"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4683,89.4,89.4,10.6,"Lengwil TG","Lengwil (TG)","Lengwil TG","Lengwil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 7'546 Ja zu 897 Nein. Das entspricht einem Ja-Stimmen-Anteil von 89,4 Prozent. Damit hat in Lengwil ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de la loi Covid-19 passe la rampe avec 89,4 pour cent de oui à Lengwil. C'est la première fois que Lengwil approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Da Lengwil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 89,4 percento dei voti. A Lengwil le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4691,48.1,48.1,51.9,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","In Münsterlingen hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 51,9 Prozent haben es abgelehnt. Damit hat in Münsterlingen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Münsterlingen. Les habitants ont refusé le texte à 51,9 pour cent. Münsterlingen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","A Münsterlingen i cittadini hanno respinto, con il 51,9 percento dei voti, la legge COVID-19. A Münsterlingen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4696,86.6,86.6,13.4,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Die Änderung des Covid-19-Gesetzes ist in Tägerwilen mit 1'031 Ja zu 160 Nein angenommen worden. Das entspricht 86,6 Prozent der Stimmen. Damit hat Tägerwilen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Tägerwilen par 86,6 pour cent des votants. Tägerwilen a approuvé les trois votations concernant la loi Covid.","I cittadini di Tägerwilen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 86,6 percento dei voti. A Tägerwilen la legge Covid è stata approvata in tutte e tre le votazioni."
4701,51.6,51.6,48.4,"Wäldi TG","Wäldi (TG)","Wäldi TG","Mit 51,6 Prozent Ja hat sich Wäldi für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Wäldi ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Wäldi dit oui à 51,6 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Wäldi approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Wäldi: i cittadini hanno approvato il testo con il 51,6 percento dei voti. A Wäldi le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4711,60.8,60.8,39.2,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","Mit 60,8 Prozent Ja hat sich Affeltrangen für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Affeltrangen ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Affeltrangen dit oui à 60,8 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Affeltrangen approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Affeltrangen: i cittadini hanno approvato il testo con il 60,8 percento dei voti. A Affeltrangen le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4716,61.3,61.3,38.7,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Die Änderung des Covid-19-Gesetzes ist in Bettwiesen mit 8'008 Ja zu 5'045 Nein angenommen worden. Das entspricht 61,3 Prozent der Stimmen. Damit hat in Bettwiesen ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de loi Covid-19 est approuvée à Bettwiesen par 61,3 pour cent des votants. C'est la première fois que Bettwiesen approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","I cittadini di Bettwiesen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 61,3 percento dei voti. A Bettwiesen le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4721,15.5,15.5,84.5,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Die Änderung des Covid-19-Gesetzes ist in Bichelsee-Balterswil mit 84,5 Prozent abgelehnt worden. Damit hat Bichelsee-Balterswil bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Bichelsee-Balterswil. Les citoyens de la commune ont refusé le texte à 84,5 pour cent. Bichelsee-Balterswil a refusé les trois votations concernant la loi Covid.","Da Bichelsee-Balterswil è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 84,5 percento dei voti. A Bichelsee-Balterswil la legge Covid è stata bocciata in tutte e tre le votazioni."
4723,52,52,48,"Braunau TG","Braunau (TG)","Braunau TG","Mit 52 Prozent Ja hat sich Braunau für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Braunau ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Braunau dit oui à 52 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Braunau approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Braunau: i cittadini hanno approvato il testo con il 52 percento dei voti. A Braunau le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4724,10.8,10.8,89.2,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Gemeinde Eschlikon ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 89,2 Prozent Nein verworfen. Damit hat in Eschlikon ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 est refusée à 89,2 pour cent à Eschlikon. Eschlikon a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Eschlikon la legge COVID-19 è stata bocciata con il 89,2 percento dei voti. A Eschlikon le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4726,45,45,55,"Fischingen TG","Fischingen (TG)","Fischingen TG","55 Prozent Stimmbürgerinnen und Stimmbürger von Fischingen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Fischingen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Fischingen, les citoyens rejettent à 55 pour cent la nouvelle modification de la loi Covid-19. Fischingen a refusé les trois votations concernant la loi Covid.","I cittadini di Fischingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 55 percento dei voti. A Fischingen la legge Covid è stata bocciata in tutte e tre le votazioni."
4741,29,29,71,"Lommis TG","Lommis (TG)","Lommis TG","In Lommis hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 71 Prozent haben es abgelehnt. Damit hat Lommis bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Lommis. Les habitants ont refusé le texte à 71 pour cent. Lommis a refusé les trois votations concernant la loi Covid.","A Lommis i cittadini hanno respinto, con il 71 percento dei voti, la legge COVID-19. A Lommis la legge Covid è stata bocciata in tutte e tre le votazioni."
4746,18.5,18.5,81.5,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","Die Änderung des Covid-19-Gesetzes ist in Münchwilen TG mit 81,5 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Münchwilen TG noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Münchwilen (TG). Les citoyens de la commune ont refusé le texte à 81,5 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Münchwilen (TG),. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Münchwilen TG è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 81,5 percento dei voti. A Münchwilen TG le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4751,17.5,17.5,82.5,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","In Rickenbach TG hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 82,5 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Rickenbach TG noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Rickenbach (TG). Les habitants ont refusé le texte à 82,5 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Rickenbach (TG),. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Rickenbach TG i cittadini hanno respinto, con il 82,5 percento dei voti, la legge COVID-19. A Rickenbach TG le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4756,50.1,50.1,49.9,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Die Änderung des Covid-19-Gesetzes ist in Schönholzerswilen mit 7'179 Ja zu 7'145 Nein angenommen worden. Das entspricht 50,1 Prozent der Stimmen. Damit hat in Schönholzerswilen ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de loi Covid-19 est approuvée à Schönholzerswilen par 50,1 pour cent des votants. C'est la première fois que Schönholzerswilen approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","I cittadini di Schönholzerswilen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 50,1 percento dei voti. A Schönholzerswilen le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4761,57,57,43,"Sirnach TG","Sirnach (TG)","Sirnach TG","57 Prozent der Stimmbürgerinnen und Stimmbürger von Sirnach haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Sirnach ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Sirnach, les citoyens disent oui à  57 pour cent à la nouvelle modification de la loi Covid-19. Sirnach a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Sirnach la legge COVID-19 è stata approvata con il 57 percento dei voti. A Sirnach le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4776,46.1,46.1,53.9,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat Tobel-Tägerschen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","Les habitants de Tobel-Tägerschen s'opposent à la nouvelle modification de la loi Covid-19 par 53,9 pour cent des voix. Tobel-Tägerschen a refusé les trois votations concernant la loi Covid.","No alla legge COVID-19 nel comune di Tobel-Tägerschen: i cittadini hanno bocciato il testo con il 53,9 percento dei voti. A Tobel-Tägerschen la legge Covid è stata bocciata in tutte e tre le votazioni."
4781,52.5,52.5,47.5,"Wängi TG","Wängi (TG)","Wängi TG","52,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wängi haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Wängi ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les citoyens de Wängi acceptent avec 52,5 pour cent de oui la nouvelle modification de la loi Covid-19. Wängi a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 52,5 percento di ""sì"", i cittadini del comune di Wängi hanno accolto la legge COVID-19. A Wängi le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
4786,41.7,41.7,58.3,"Wilen TG","Wilen (TG)","Wilen TG","Nein zur Änderung des Covid-19-Gesetzes: Wilen TG hat die Vorlage mit 58,3 Prozent Nein-Stimmen verworfen. Damit hat in Wilen TG ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Wilen (TG). Ils ont refusé le texte à 58,3 pour cent. Wilen (TG) a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Wilen TG la legge COVID-19 è stata respinta con il 58,3 percento dei voti. A Wilen TG le legge Covid era stata approvata in due occasioni nelle votazioni passare."
4791,93.4,93.4,6.6,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","93,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wuppenau haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat in Wuppenau ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","A Wuppenau, les citoyens disent oui à  93,4 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Wuppenau approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Wuppenau la legge COVID-19 è stata approvata con il 93,4 percento dei voti. A Wuppenau le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
4801,86.9,86.9,13.1,"Berlingen TG","Berlingen (TG)","Berlingen TG","86,9 Prozent der Stimmbürgerinnen und Stimmbürger von Berlingen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Berlingen alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Berlingen acceptent avec 86,9 pour cent de oui la nouvelle modification de la loi Covid-19. Berlingen a approuvé les trois votations concernant la loi Covid.","Con il 86,9 percento di ""sì"", i cittadini del comune di Berlingen hanno accolto la legge COVID-19. A Berlingen la legge Covid è stata approvata in tutte e tre le votazioni."
4806,45.5,45.5,54.5,"Eschenz TG","Eschenz (TG)","Eschenz TG","54,5 Prozent Stimmbürgerinnen und Stimmbürger von Eschenz haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Eschenz noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","A Eschenz, les citoyens rejettent à 54,5 pour cent la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Eschenz,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","I cittadini di Eschenz si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 54,5 percento dei voti. A Eschenz le legge Covid era stata approvata in un'occasione nelle votazioni passare."
4811,30.8,30.8,69.2,"Herdern TG","Herdern (TG)","Herdern TG","Mit 9'703 Nein- zu 4'322 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Herdern die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 69,2 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Herdern noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population de Herdern rejette à 69,2 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Herdern,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 69,2 percento di ""no"", i cittadini del comune di Herdern hanno respinto la legge COVID-19. A Herdern le legge Covid era stata approvata in un'occasione nelle votazioni passare."
