"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4761,58.3,58.3,41.7,"Sirnach TG","Sirnach (TG)","Sirnach TG","Die Gemeinde Sirnach hat das Klimaschutzgesetz mit 58,3 Prozent angenommen. Damit hat in Sirnach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63 Prozent ein Nein in die Urne gelegt.","A Sirnach, les habitants disent oui à  58,3 pour cent à la modification de la loi sur le climat. Avec ce résultat, Sirnach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 63 pour cent des voix.","Nel comune di Sirnach la legge sul clima è stata approvata con il 58,3 percento dei voti. Con questo risultato, Sirnach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 63 percento."
4776,54.1,54.1,45.9,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","Ja zum Klimaschutzgesetz in Tobel-Tägerschen: Mit 54,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Tobel-Tägerschen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,2 Prozent ein Nein in die Urne gelegt.","Tobel-Tägerschen dit oui à 54,1 pour cent à la modification de la loi sur le climat. Avec ce résultat, Tobel-Tägerschen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 71,2 pour cent des voix.","Sì alla legge sul clima nel comune di Tobel-Tägerschen: i cittadini hanno approvato il testo con il 54,1 percento dei voti. Con questo risultato, Tobel-Tägerschen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 71,2 percento."
4781,95.5,95.5,4.5,"Wängi TG","Wängi (TG)","Wängi TG","95,5 Prozent der Abstimmenden in der Gemeinde Wängi haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Wängi seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Wängi acceptent avec 95,5 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Wängi bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,6 pour cent des voix.","Con il 95,5 percento di ""sì"", i cittadini del comune di Wängi hanno accolto la legge sul clima. Con questo risultato, Wängi ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,6 percento."
4786,56.9,56.9,43.1,"Wilen TG","Wilen (TG)","Wilen TG","Ja zum Klimaschutzgesetz in Wilen TG. Die Gemeinde hat die Vorlage mit 56,9 Prozent der Stimmen angenommen. Damit hat in Wilen TG seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 56,9 pour cent de oui à Wilen (TG). Avec ce résultat, Wilen (TG) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57 pour cent des voix.","Da Wilen TG è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 56,9 percento dei voti. Con questo risultato, Wilen TG ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57 percento."
4791,34.1,34.1,65.9,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","Nein zum Klimaschutzgesetz in Wuppenau. Die Gemeinde hat die Vorlage mit 65,9 Prozent abgelehnt. Damit ist in Wuppenau die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","A Wuppenau, les citoyens rejettent à 65,9 pour cent la loi sur le climat. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Wuppenau avait alors dit non à 65,2 pour cent à la loi sur le climat.","I cittadini di Wuppenau si sono espressi contro la legge sul clima. Il testo è stato respinto con il 65,9 percento dei voti. Il rifiuto è rimasto stabile a Wuppenau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,2 percento."
4801,19.8,19.8,80.2,"Berlingen TG","Berlingen (TG)","Berlingen TG","Keine Mehrheit für das Klimaschutzgesetz in Berlingen: Mit 5'564 Nein-Stimmen zu 1'376 Ja-Stimmen oder 80,2 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Berlingen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,3 Prozent.","La loi sur le climat n'a pas convaincu à Berlingen. Les citoyens de la commune ont refusé le texte à 80,2 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Berlingen était alors de 54,3 pour cent.","Da Berlingen è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 80,2 percento dei voti. Il rifiuto della legge sul clima è maggiore a Berlingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 45,7 percento."
4806,49.4,49.4,50.6,"Eschenz TG","Eschenz (TG)","Eschenz TG","Nein zum Klimaschutzgesetz in Eschenz. Die Gemeinde hat die Vorlage mit 50,6 Prozent abgelehnt. Damit sind in Eschenz im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 60,3 Prozent.","A Eschenz, les citoyens rejettent à 50,6 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants d'Eschenz avaient dit non à 60,3 pour cent.","I cittadini di Eschenz si sono espressi contro la legge sul clima. Il testo è stato respinto con il 50,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Eschenz rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,3 percento."
4811,74.2,74.2,25.8,"Herdern TG","Herdern (TG)","Herdern TG","In Herdern hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 74,2 Prozent angenommen. Damit hat in Herdern seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Herdern par 74,2 pour cent des votants. Avec ce résultat, Herdern bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,1 pour cent des voix.","I cittadini di Herdern si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 74,2 percento dei voti. Con questo risultato, Herdern ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,1 percento."
4816,15,15,85,"Homburg TG","Homburg (TG)","Homburg TG","Nein zum Klimaschutzgesetz in Homburg: Mit 4'783 Nein- zu 845 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 85 Prozent. Damit hat in Homburg die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 72,7 Prozent.","C'est non à la loi sur le climat à Homburg. Les habitants ont refusé le texte à 85 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Homburg était alors de 72,7 pour cent.","A Homburg i cittadini hanno respinto, con il 85 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è maggiore a Homburg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 27,3 percento."
4821,46.6,46.6,53.4,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","In Hüttwilen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 53,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Hüttwilen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 56,1 Prozent.","La loi sur le climat est refusée à 53,4 pour cent à Hüttwilen. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Hüttwilen avaient dit non à 56,1 pour cent.","Nel comune di Hüttwilen la legge sul clima è stata bocciata con il 53,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hüttwilen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,1 percento."
4826,1.6,1.6,98.4,"Mammern TG","Mammern (TG)","Mammern TG","In Mammern hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 98,4 Prozent verworfen. Damit hat in Mammern die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,7 Prozent.","La population de Mammern rejette à 98,4 pour cent des voix la loi sur le climat. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Mammern était alors de 51,7 pour cent.","Con il 98,4 percento di ""no"", i cittadini del comune di Mammern hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Mammern rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 48,3 percento."
4831,36,36,64,"Müllheim TG","Müllheim (TG)","Müllheim TG","Nein zum Klimaschutzgesetz in Müllheim: Mit 5'568 Nein- zu 3'128 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 64 Prozent. Damit sind in Müllheim im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 66,8 Prozent.","C'est non à la loi sur le climat à Müllheim. Les habitants ont refusé le texte à 64 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Müllheim avaient dit non à 66,8 pour cent.","A Müllheim i cittadini hanno respinto, con il 64 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Müllheim rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,8 percento."
4841,90.5,90.5,9.5,"Pfyn TG","Pfyn (TG)","Pfyn TG","Die Gemeinde Pfyn hat das Klimaschutzgesetz mit 90,5 Prozent Ja-Stimmen angenommen. Damit hat in Pfyn seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,4 Prozent ein Nein in die Urne gelegt.","La population de Pfyn approuve à 90,5 pour cent la loi sur le climat. Avec ce résultat, Pfyn bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 67,4 pour cent des voix.","Nel comune di Pfyn la legge sul clima è stata accettata con il 90,5 percento dei voti. Con questo risultato, Pfyn ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 67,4 percento."
4846,87.7,87.7,12.3,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","87,7 Prozent der Stimmbürgerinnen und Stimmbürger von Raperswilen haben das Klimaschutzgesetz angenommen. Damit hat in Raperswilen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 81,1 Prozent ein Nein in die Urne gelegt.","Les habitants de Raperswilen soutiennent à 87,7 pour cent la modification de la loi sur le climat. Avec ce résultat, Raperswilen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 81,1 pour cent des voix.","A Raperswilen i cittadini hanno accolto, con il 87,7 percento dei voti, la legge sul clima. Con questo risultato, Raperswilen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 81,1 percento."
4851,80.2,80.2,19.8,"Salenstein TG","Salenstein (TG)","Salenstein TG","Die Gemeinde Salenstein hat das Klimaschutzgesetz mit 80,2 Prozent angenommen. Damit hat in Salenstein seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,4 Prozent ein Nein in die Urne gelegt.","A Salenstein, les habitants disent oui à  80,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Salenstein bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,4 pour cent des voix.","Nel comune di Salenstein la legge sul clima è stata approvata con il 80,2 percento dei voti. Con questo risultato, Salenstein ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,4 percento."
4864,44.3,44.3,55.7,"Steckborn TG","Steckborn (TG)","Steckborn TG","Steckborn hat das Klimaschutzgesetz mit 55,7 Prozent abgelehnt. Damit hat in Steckborn die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,5 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Steckborn. Ils ont refusé le texte à 55,7 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Steckborn était alors de 54,5 pour cent.","Nel comune di Steckborn la legge sul clima è stata respinta con il 55,7 percento dei voti. Il rifiuto della legge sul clima è maggiore a Steckborn rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 45,5 percento."
4871,44,44,56,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","In Wagenhausen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 56 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Wagenhausen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 61,8 Prozent.","La loi sur le climat est refusée à 56 pour cent à Wagenhausen. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Wagenhausen avaient dit non à 61,8 pour cent.","Nel comune di Wagenhausen la legge sul clima è stata bocciata con il 56 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Wagenhausen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,8 percento."
4881,64.4,64.4,35.6,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","In Amlikon-Bissegg hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 64,4 Prozent angenommen. Damit hat in Amlikon-Bissegg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Amlikon-Bissegg par 64,4 pour cent des votants. Avec ce résultat, Amlikon-Bissegg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 73,4 pour cent des voix.","I cittadini di Amlikon-Bissegg si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 64,4 percento dei voti. Con questo risultato, Amlikon-Bissegg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 73,4 percento."
4891,2.9,2.9,97.1,"Berg TG","Berg (TG)","Berg TG","Berg TG hat das Klimaschutzgesetz mit 97,1 Prozent abgelehnt. Damit hat in Berg TG die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61,7 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Berg (TG). Ils ont refusé le texte à 97,1 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Berg (TG) était alors de 61,7 pour cent.","Nel comune di Berg TG la legge sul clima è stata respinta con il 97,1 percento dei voti. Il rifiuto della legge sul clima è maggiore a Berg TG rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 38,3 percento."
4901,62.5,62.5,37.5,"Birwinken TG","Birwinken (TG)","Birwinken TG","Die Gemeinde Birwinken hat das Klimaschutzgesetz mit 62,5 Prozent Ja-Stimmen angenommen. Damit hat in Birwinken seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,4 Prozent ein Nein in die Urne gelegt.","La population de Birwinken approuve à 62,5 pour cent la loi sur le climat. Avec ce résultat, Birwinken bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 68,4 pour cent des voix.","Nel comune di Birwinken la legge sul clima è stata accettata con il 62,5 percento dei voti. Con questo risultato, Birwinken ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 68,4 percento."
